Amplitude_Peak,Amplitude_Peak.1,Amplitude_Peak.2,Amplitude_Peak.3,Amplitude_Peak.4,Amplitude_Peak.5,Amplitude_Peak.6,Amplitude_Peak.7,Amplitude_Peak.8,Amplitude_Peak.9,Amplitude_Peak.10,Amplitude_Peak
,,,,,,100.0,100.0,,92.6,,
,,,,,,93.2,100.0,,91.5,,
,,,,,,97.6,100.0,,94.2,,
,,,,,,100.0,100.0,,92.3,,
,,,,,,96.8,100.0,,92.7,,
,,,,,,100.0,100.0,,93.9,,
,,,,,,97.9,100.0,,93.6,,
,,,,,,99.1,100.0,,94.0,,
,,,,,,99.1,100.0,,93.8,,
,,,,,,100.0,100.0,,94.0,,
,,,,,,97.1,100.0,,94.1,,
,,,,,,99.0,100.0,,95.3,,
,,,,,,99.4,100.0,,94.8,,
,,,,,,98.0,100.0,,95.8,,
,,,,,,96.2,100.0,,95.4,,
,,,,,,98.2,100.0,,94.9,,
,,,,,,97.7,100.0,,97.7,,
,,,,,,95.3,100.0,,95.3,,
,,,,,,97.8,100.0,,95.5,,
,,,,,,99.1,100.0,,97.4,,
,,,,,,100.0,100.0,,94.8,,
,,,,,,96.3,100.0,,94.3,,
,,,,,,96.0,100.0,,95.1,,
,,,,,,96.0,100.0,,94.9,,
,,,,,,93.5,100.0,,95.3,,
,,,,,,95.1,100.0,,95.1,,
,,,,,,96.2,100.0,,95.3,,
,,,,,,100.0,100.0,,95.4,,
,,,,,,97.5,100.0,,95.6,,
,,,,,,97.6,100.0,,96.4,,
,,,,,,93.3,100.0,,99.6,,
,,,,,,96.1,100.0,,95.4,,
,,,,,,97.8,100.0,,94.7,,
,,,,,,93.8,100.0,,95.5,,
,,,,,,98.4,100.0,,95.5,,
,,,,,,93.4,100.0,,95.8,,
,,,,,,94.2,100.0,,95.2,,
,,,,,,95.9,100.0,,96.8,,
,,,,,,91.3,100.0,,96.3,,
,,,,,,94.1,100.0,,96.4,,
,,,,,,98.5,100.0,,95.4,,
,,,,,,94.9,100.0,,96.2,,
,,,,,,93.1,100.0,,97.6,,
,,,,,,94.3,100.0,,97.6,,
,,,,,,97.1,100.0,,95.9,,
,,,,,,94.3,100.0,,95.2,,
,,,,,,96.1,100.0,,96.5,,
,,,,,,95.4,100.0,,95.7,,
,,,,,,93.8,100.0,,94.8,,
,,,,,,83.2,100.0,,95.0,,
,,,,,,94.2,100.0,,95.5,,
,,,,,,88.1,100.0,,96.3,,
,,,,,,94.3,100.0,,95.2,,
,,,,,,94.2,100.0,,100.0,,
,,,,,,92.7,100.0,,95.9,,
,,,,,,91.6,100.0,,100.0,,
,,,,,,100.0,100.0,,96.0,,
,,,,,,92.4,100.0,,94.7,,
,,,,,,,100.0,,95.3,,
,,,,,,,100.0,,95.7,,
,,,,,,,100.0,,97.6,,
,,,,,,,100.0,,96.1,,
,,,,,,,100.0,,96.4,,
,,,,,,,100.0,,94.4,,
,,,,,,,100.0,,96.7,,
,,,,,,,100.0,,97.8,,
,,,,,,,100.0,,96.1,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,95.6,,
,,,,,,,100.0,,97.2,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,97.7,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,96.6,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,96.9,,
,,,,,,,100.0,,97.0,,
,,,,,,,100.0,,96.4,,
,,,,,,,100.0,,96.4,,
,,,,,,,100.0,,96.5,,
,,,,,,,100.0,,99.2,,
,,,,,,,100.0,,96.4,,
,,,,,,,100.0,,96.5,,
,,,,,,,100.0,,96.6,,
,,,,,,,100.0,,96.7,,
,,,,,,,100.0,,98.3,,
,,,,,,,100.0,,96.7,,
,,,,,,,100.0,,98.4,,
,,,,,,,100.0,,96.8,,
,,,,,,,100.0,,96.0,,
,,,,,,,100.0,,96.2,,
,,,,,,,100.0,,95.8,,
,,,,,,,100.0,,94.6,,
,,,,,,,100.0,,93.5,,
,,,,,,,100.0,,99.8,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,96.0,,
,,,,,,,100.0,,98.0,,
,,,,,,,100.0,,93.6,,
,,,,,,,100.0,,99.6,,
,,,,,,,100.0,,95.9,,
,,,,,,,100.0,,96.9,,
,,,,,,,100.0,,95.5,,
,,,,,,,100.0,,94.3,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,99.4,,
,,,,,,,100.0,,98.6,,
,,,,,,,100.0,,96.3,,
,,,,,,,100.0,,95.1,,
,,,,,,,100.0,,97.6,,
,,,,,,,100.0,,97.3,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,99.5,,
,,,,,,,100.0,,96.9,,
,,,,,,,100.0,,99.5,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,96.8,,
,,,,,,,100.0,,99.8,,
,,,,,,,100.0,,97.3,,
,,,,,,,100.0,,97.2,,
,,,,,,,100.0,,96.8,,
,,,,,,,100.0,,98.2,,
,,,,,,,100.0,,97.7,,
,,,,,,,100.0,,96.8,,
,,,,,,,100.0,,95.8,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,97.7,,
,,,,,,,100.0,,97.3,,
,,,,,,,100.0,,96.5,,
,,,,,,,100.0,,98.4,,
,,,,,,,100.0,,98.1,,
,,,,,,,100.0,,96.8,,
,,,,,,,100.0,,98.3,,
,,,,,,,100.0,,98.2,,
,,,,,,,100.0,,97.8,,
,,,,,,,100.0,,97.0,,
,,,,,,,100.0,,98.7,,
,,,,,,,100.0,,97.3,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,96.0,,
,,,,,,,100.0,,95.9,,
,,,,,,,100.0,,98.9,,
,,,,,,,100.0,,93.0,,
,,,,,,,100.0,,99.6,,
,,,,,,,100.0,,96.1,,
,,,,,,,100.0,,95.0,,
,,,,,,,100.0,,93.2,,
,,,,,,,100.0,,93.9,,
,,,,,,,100.0,,96.4,,
,,,,,,,100.0,,99.7,,
,,,,,,,100.0,,99.3,,
,,,,,,,100.0,,99.9,,
,,,,,,,100.0,,93.0,,
,,,,,,,100.0,,99.6,,
,,,,,,,100.0,,98.1,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,99.7,,
,,,,,,,100.0,,97.0,,
,,,,,,,100.0,,99.1,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,97.6,,
,,,,,,,100.0,,99.3,,
,,,,,,,100.0,,98.3,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,94.0,,
,,,,,,,100.0,,98.1,,
,,,,,,,100.0,,98.5,,
,,,,,,,100.0,,98.2,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,98.1,,
,,,,,,,100.0,,98.1,,
,,,,,,,100.0,,99.5,,
,,,,,,,100.0,,99.7,,
,,,,,,,100.0,,98.3,,
,,,,,,,100.0,,99.8,,
,,,,,,,100.0,,98.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,98.0,,
,,,,,,,100.0,,97.9,,
,,,,,,,100.0,,96.9,,
,,,,,,,100.0,,98.6,,
,,,,,,,100.0,,99.0,,
,,,,,,,100.0,,98.3,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,95.5,,
,,,,,,,100.0,,97.8,,
,,,,,,,100.0,,98.3,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,93.2,,
,,,,,,,100.0,,99.1,,
,,,,,,,100.0,,96.9,,
,,,,,,,100.0,,99.9,,
,,,,,,,100.0,,98.2,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,98.7,,
,,,,,,,100.0,,98.6,,
,,,,,,,100.0,,96.1,,
,,,,,,,100.0,,95.6,,
,,,,,,,100.0,,96.2,,
,,,,,,,100.0,,99.6,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,95.1,,
,,,,,,,100.0,,95.6,,
,,,,,,,100.0,,99.3,,
,,,,,,,100.0,,96.5,,
,,,,,,,100.0,,96.9,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,99.4,,
,,,,,,,100.0,,95.9,,
,,,,,,,100.0,,95.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,96.0,,
,,,,,,,100.0,,98.4,,
,,,,,,,100.0,,98.7,,
,,,,,,,100.0,,99.7,,
,,,,,,,100.0,,99.7,,
,,,,,,,100.0,,99.0,,
,,,,,,,100.0,,97.9,,
,,,,,,,100.0,,99.3,,
,,,,,,,100.0,,98.6,,
,,,,,,,100.0,,99.0,,
,,,,,,,100.0,,98.5,,
,,,,,,,100.0,,99.1,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,98.2,,
,,,,,,,100.0,,99.4,,
,,,,,,,100.0,,99.0,,
,,,,,,,100.0,,94.1,,
,,,,,,,100.0,,98.0,,
,,,,,,,100.0,,98.7,,
,,,,,,,100.0,,98.6,,
,,,,,,,100.0,,98.5,,
,,,,,,,100.0,,98.2,,
,,,,,,,100.0,,98.4,,
,,,,,,,100.0,,98.3,,
,,,,,,,100.0,,98.0,,
,,,,,,,100.0,,98.0,,
,,,,,,,100.0,,98.1,,
,,,,,,,100.0,,97.8,,
,,,,,,,100.0,,99.8,,
,,,,,,,100.0,,98.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,98.2,,
,,,,,,,100.0,,98.4,,
,,,,,,,100.0,,97.6,,
,,,,,,,100.0,,98.9,,
,,,,,,,100.0,,97.7,,
,,,,,,,100.0,,99.3,,
,,,,,,,100.0,,98.2,,
,,,,,,,100.0,,98.9,,
,,,,,,,100.0,,99.1,,
,,,,,,,100.0,,99.4,,
,,,,,,,100.0,,98.7,,
,,,,,,,100.0,,99.3,,
,,,,,,,100.0,,99.4,,
,,,,,,,100.0,,99.5,,
,,,,,,,100.0,,98.8,,
,,,,,,,100.0,,99.5,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,99.9,,
,,,,,,,100.0,,99.7,,
,,,,,,,100.0,,99.5,,
,,,,,,,100.0,,99.6,,
,,,,,,,100.0,,99.7,,
,,,,,,,100.0,,98.9,,
,,,,,,,100.0,,99.6,,
,,,,,,,100.0,,99.8,,
,,,,,,,100.0,,99.6,,
,,,,,,,100.0,,99.8,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,99.1,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,99.5,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,98.9,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,99.5,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,99.7,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,100.0,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,99.7,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,100.0,,
,,,,,,,,,94.7,,
,,,,,,,,,88.9,,
,,,,,,,,,92.4,,
,,,,,,,,,90.9,,
,,,,,,,,,92.1,,
,,,,,,,,,100.0,,
