Energy_Peak,Energy_Peak.1,Energy_Peak.2,Energy_Peak.3,Energy_Peak.4,Energy_Peak.5,Energy_Peak.6,Energy_Peak.7,Energy_Peak.8,Energy_Peak.9,Energy_Peak.10,Energy_Peak
,,,,,,560000.0,30600000.0,1960000.0,9140000.0,,
,,,,,,1480000.0,33100000.0,1800000.0,9230000.0,,
,,,,,,24000000.0,32100000.0,3050000.0,7490000.0,,
,,,,,,1910000.0,31600000.0,1950000.0,2350000.0,,
,,,,,,28600000.0,34600000.0,2020000.0,9770000.0,,
,,,,,,26000000.0,32900000.0,1800000.0,9880000.0,,
,,,,,,316000.0,30800000.0,87100000.0,10800000.0,,
,,,,,,20500000.0,31500000.0,961000.0,26300000.0,,
,,,,,,317000.0,32100000.0,1690000.0,9020000.0,,
,,,,,,34700000.0,33900000.0,1650000.0,8960000.0,,
,,,,,,54100000.0,31100000.0,1490000.0,16900000.0,,
,,,,,,434000.0,38300000.0,943000.0,12600000.0,,
,,,,,,57600000.0,30800000.0,1670000.0,12100000.0,,
,,,,,,55400000.0,29300000.0,1110000.0,9770000.0,,
,,,,,,1480000.0,30200000.0,1830000.0,28700000.0,,
,,,,,,38200000.0,26100000.0,1830000.0,11300000.0,,
,,,,,,38700000.0,32500000.0,1030000.0,17200000.0,,
,,,,,,742000.0,26200000.0,1290000.0,18100000.0,,
,,,,,,48000000.0,30500000.0,396000.0,9320000.0,,
,,,,,,80100000.0,30700000.0,476000.0,10800000.0,,
,,,,,,172000000.0,30400000.0,470000.0,11200000.0,,
,,,,,,200000000.0,29200000.0,489000.0,20000000.0,,
,,,,,,16000000.0,33400000.0,431000.0,11800000.0,,
,,,,,,78200000.0,34900000.0,670000.0,15600000.0,,
,,,,,,23300000.0,32600000.0,470000.0,20600000.0,,
,,,,,,504000.0,34600000.0,1390000.0,11300000.0,,
,,,,,,17600000.0,32900000.0,1550000.0,13300000.0,,
,,,,,,444000.0,32900000.0,1050000.0,15300000.0,,
,,,,,,434000.0,38600000.0,636000.0,12100000.0,,
,,,,,,458000.0,34900000.0,2500000.0,13000000.0,,
,,,,,,500000.0,34900000.0,652000.0,18700000.0,,
,,,,,,435000.0,34800000.0,657000.0,13500000.0,,
,,,,,,5790000.0,35300000.0,1680000.0,14900000.0,,
,,,,,,3181000.0,35700000.0,1780000.0,11100000.0,,
,,,,,,572000.0,37600000.0,2590000.0,8750000.0,,
,,,,,,546000.0,40500000.0,2610000.0,19500000.0,,
,,,,,,23400000.0,38600000.0,411000.0,30900000.0,,
,,,,,,10500000.0,34800000.0,1100000.0,25000000.0,,
,,,,,,813000.0,37800000.0,959000.0,20000000.0,,
,,,,,,20300000.0,45000000.0,2960000.0,9830000.0,,
,,,,,,17700000.0,37200000.0,344000.0,13600000.0,,
,,,,,,531000.0,36800000.0,820000.0,11900000.0,,
,,,,,,539000.0,37100000.0,1070000.0,17400000.0,,
,,,,,,21600000.0,41900000.0,19500000.0,13500000.0,,
,,,,,,1010000.0,35700000.0,1060000.0,11200000.0,,
,,,,,,18600000.0,35300000.0,1470000.0,12800000.0,,
,,,,,,567000.0,35300000.0,1720000.0,11200000.0,,
,,,,,,536000.0,35300000.0,2300000.0,26700000.0,,
,,,,,,23600000.0,37000000.0,2200000.0,21900000.0,,
,,,,,,575000.0,37400000.0,1840000.0,11600000.0,,
,,,,,,16600000.0,35600000.0,983000.0,11900000.0,,
,,,,,,570000.0,37600000.0,1180000.0,11800000.0,,
,,,,,,627000.0,32600000.0,38000000.0,11500000.0,,
,,,,,,664000.0,35200000.0,1310000.0,11700000.0,,
,,,,,,17700000.0,35300000.0,1110000.0,141000000.0,,
,,,,,,16400000.0,36600000.0,1180000.0,10900000.0,,
,,,,,,18100000.0,37000000.0,1160000.0,11400000.0,,
,,,,,,15200000.0,34100000.0,1880000.0,11200000.0,,
,,,,,,743000.0,37200000.0,1530000.0,10800000.0,,
,,,,,,782000.0,37000000.0,1580000.0,10600000.0,,
,,,,,,21800000.0,39900000.0,2340000.0,21100000.0,,
,,,,,,10100000.0,38900000.0,3310000.0,20700000.0,,
,,,,,,793000.0,40500000.0,2730000.0,14400000.0,,
,,,,,,1980000.0,36900000.0,2870000.0,12900000.0,,
,,,,,,744000.0,41200000.0,2740000.0,18700000.0,,
,,,,,,1460000.0,40200000.0,2890000.0,14000000.0,,
,,,,,,777000.0,38900000.0,2170000.0,13000000.0,,
,,,,,,832000.0,42100000.0,2290000.0,20000000.0,,
,,,,,,845000.0,38700000.0,3550000.0,12500000.0,,
,,,,,,810000.0,42000000.0,2450000.0,11600000.0,,
,,,,,,900000.0,41700000.0,2160000.0,11200000.0,,
,,,,,,926000.0,43400000.0,2350000.0,11500000.0,,
,,,,,,904000.0,40400000.0,2230000.0,10100000.0,,
,,,,,,14100000.0,39700000.0,2720000.0,10200000.0,,
,,,,,,2590000.0,38200000.0,2760000.0,9990000.0,,
,,,,,,5640000.0,37400000.0,2270000.0,10600000.0,,
,,,,,,2660000.0,34800000.0,1800000.0,10400000.0,,
,,,,,,2800000.0,36100000.0,2140000.0,11200000.0,,
,,,,,,51900000.0,34800000.0,2110000.0,9640000.0,,
,,,,,,2030000.0,40900000.0,2000000.0,10200000.0,,
,,,,,,44200000.0,35400000.0,2990000.0,11700000.0,,
,,,,,,1810000.0,34400000.0,1820000.0,10300000.0,,
,,,,,,1680000.0,38900000.0,1660000.0,12000000.0,,
,,,,,,1870000.0,37300000.0,2610000.0,12100000.0,,
,,,,,,3680000.0,38300000.0,1990000.0,11300000.0,,
,,,,,,2160000.0,31400000.0,2070000.0,11400000.0,,
,,,,,,1990000.0,34800000.0,2170000.0,8570000.0,,
,,,,,,2470000.0,37600000.0,106000000.0,12600000.0,,
,,,,,,2130000.0,39000000.0,53000000.0,10300000.0,,
,,,,,,2290000.0,37200000.0,1970000.0,8780000.0,,
,,,,,,2190000.0,37100000.0,1980000.0,10400000.0,,
,,,,,,2020000.0,30600000.0,13900000.0,13000000.0,,
,,,,,,2060000.0,32600000.0,134000000.0,17200000.0,,
,,,,,,2060000.0,36400000.0,45500000.0,10500000.0,,
,,,,,,20800000.0,30900000.0,89100000.0,11000000.0,,
,,,,,,2480000.0,35100000.0,40100000.0,8470000.0,,
,,,,,,20500000.0,35500000.0,40100000.0,9520000.0,,
,,,,,,2520000.0,33300000.0,11400000.0,14600000.0,,
,,,,,,2630000.0,36300000.0,,9870000.0,,
,,,,,,2270000.0,34300000.0,,10100000.0,,
,,,,,,2640000.0,33400000.0,,9860000.0,,
,,,,,,2520000.0,32000000.0,,15800000.0,,
,,,,,,2510000.0,39800000.0,,19200000.0,,
,,,,,,2530000.0,31800000.0,,15600000.0,,
,,,,,,3260000.0,33400000.0,,8790000.0,,
,,,,,,3240000.0,33300000.0,,12500000.0,,
,,,,,,16700000.0,38000000.0,,11100000.0,,
,,,,,,3500000.0,35700000.0,,9660000.0,,
,,,,,,3940000.0,32700000.0,,7880000.0,,
,,,,,,3120000.0,33700000.0,,10700000.0,,
,,,,,,2760000.0,41200000.0,,7050000.0,,
,,,,,,13800000.0,34500000.0,,17200000.0,,
,,,,,,4660000.0,34200000.0,,26900000.0,,
,,,,,,9020000.0,37200000.0,,23000000.0,,
,,,,,,2090000.0,34200000.0,,9510000.0,,
,,,,,,19100000.0,34100000.0,,26200000.0,,
,,,,,,10700000.0,35800000.0,,23800000.0,,
,,,,,,15500000.0,34400000.0,,26100000.0,,
,,,,,,1880000.0,36000000.0,,22300000.0,,
,,,,,,7750000.0,31100000.0,,7700000.0,,
,,,,,,7520000.0,34800000.0,,9470000.0,,
,,,,,,6390000.0,35100000.0,,29100000.0,,
,,,,,,10500000.0,31200000.0,,13400000.0,,
,,,,,,7130000.0,34300000.0,,13000000.0,,
,,,,,,2730000.0,28900000.0,,27400000.0,,
,,,,,,15000000.0,32800000.0,,8960000.0,,
,,,,,,8450000.0,34800000.0,,14600000.0,,
,,,,,,9620000.0,34100000.0,,17200000.0,,
,,,,,,11500000.0,36500000.0,,8080000.0,,
,,,,,,14600000.0,36900000.0,,8930000.0,,
,,,,,,16000000.0,34000000.0,,12800000.0,,
,,,,,,11900000.0,33500000.0,,20800000.0,,
,,,,,,8570000.0,38500000.0,,7830000.0,,
,,,,,,5080000.0,34900000.0,,25600000.0,,
,,,,,,10900000.0,35200000.0,,7930000.0,,
,,,,,,12800000.0,34700000.0,,8810000.0,,
,,,,,,14100000.0,22100000.0,,10100000.0,,
,,,,,,40800000.0,22800000.0,,28100000.0,,
,,,,,,16100000.0,26000000.0,,15500000.0,,
,,,,,,11800000.0,31200000.0,,7510000.0,,
,,,,,,18000000.0,35400000.0,,11900000.0,,
,,,,,,26000000.0,32800000.0,,28400000.0,,
,,,,,,12400000.0,25600000.0,,8990000.0,,
,,,,,,20600000.0,29400000.0,,30900000.0,,
,,,,,,19600000.0,32200000.0,,8670000.0,,
,,,,,,26900000.0,31700000.0,,16400000.0,,
,,,,,,9550000.0,33100000.0,,18400000.0,,
,,,,,,34200000.0,28300000.0,,20400000.0,,
,,,,,,10300000.0,34800000.0,,24800000.0,,
,,,,,,32300000.0,34600000.0,,34100000.0,,
,,,,,,7980000.0,34800000.0,,19400000.0,,
,,,,,,57500000.0,33500000.0,,21300000.0,,
,,,,,,15100000.0,28100000.0,,24800000.0,,
,,,,,,15000000.0,35700000.0,,23000000.0,,
,,,,,,15200000.0,36100000.0,,30600000.0,,
,,,,,,10900000.0,29600000.0,,36400000.0,,
,,,,,,21300000.0,30600000.0,,17700000.0,,
,,,,,,14600000.0,28500000.0,,52000000.0,,
,,,,,,9540000.0,34600000.0,,19900000.0,,
,,,,,,8310000.0,26200000.0,,13400000.0,,
,,,,,,14800000.0,30400000.0,,9590000.0,,
,,,,,,10100000.0,32100000.0,,8440000.0,,
,,,,,,10500000.0,24600000.0,,7610000.0,,
,,,,,,16800000.0,24200000.0,,8630000.0,,
,,,,,,37500000.0,27800000.0,,23300000.0,,
,,,,,,44700000.0,27300000.0,,12800000.0,,
,,,,,,40900000.0,24800000.0,,9660000.0,,
,,,,,,17500000.0,35700000.0,,8500000.0,,
,,,,,,10700000.0,28200000.0,,8710000.0,,
,,,,,,2880000.0,23600000.0,,8470000.0,,
,,,,,,2600000.0,25700000.0,,9150000.0,,
,,,,,,2640000.0,39400000.0,,8900000.0,,
,,,,,,2750000.0,35000000.0,,11600000.0,,
,,,,,,2280000.0,33600000.0,,7890000.0,,
,,,,,,2050000.0,32000000.0,,4210000.0,,
,,,,,,1930000.0,64700000.0,,3730000.0,,
,,,,,,2810000.0,36300000.0,,8290000.0,,
,,,,,,3920000.0,36100000.0,,7420000.0,,
,,,,,,10300000.0,34200000.0,,1910000.0,,
,,,,,,2360000.0,64300000.0,,1550000.0,,
,,,,,,12400000.0,37300000.0,,921000.0,,
,,,,,,32900000.0,68400000.0,,975000.0,,
,,,,,,18100000.0,39700000.0,,747000.0,,
,,,,,,24500000.0,37300000.0,,8790000.0,,
,,,,,,21200000.0,27000000.0,,1540000.0,,
,,,,,,48800000.0,52500000.0,,992000.0,,
,,,,,,11200000.0,67900000.0,,4670000.0,,
,,,,,,16300000.0,34800000.0,,1150000.0,,
,,,,,,18700000.0,26500000.0,,4990000.0,,
,,,,,,7100000.0,66900000.0,,1230000.0,,
,,,,,,7710000.0,27500000.0,,1030000.0,,
,,,,,,14400000.0,64800000.0,,2590000.0,,
,,,,,,8820000.0,50000000.0,,564000.0,,
,,,,,,9120000.0,27400000.0,,1070000.0,,
,,,,,,19000000.0,36300000.0,,2340000.0,,
,,,,,,23000000.0,58000000.0,,2720000.0,,
,,,,,,12400000.0,53600000.0,,4800000.0,,
,,,,,,12600000.0,64200000.0,,3520000.0,,
,,,,,,9810000.0,37800000.0,,4150000.0,,
,,,,,,29600000.0,66900000.0,,964000.0,,
,,,,,,13700000.0,29600000.0,,1950000.0,,
,,,,,,10400000.0,37300000.0,,4760000.0,,
,,,,,,11500000.0,35600000.0,,1770000.0,,
,,,,,,8920000.0,30200000.0,,1230000.0,,
,,,,,,8380000.0,40300000.0,,667000.0,,
,,,,,,22400000.0,64500000.0,,1010000.0,,
,,,,,,13900000.0,29300000.0,,618000.0,,
,,,,,,12500000.0,67300000.0,,1330000.0,,
,,,,,,13300000.0,31100000.0,,802000.0,,
,,,,,,10900000.0,69000000.0,,880000.0,,
,,,,,,11500000.0,37300000.0,,949000.0,,
,,,,,,14300000.0,30900000.0,,564000.0,,
,,,,,,14800000.0,34400000.0,,714000.0,,
,,,,,,19900000.0,32900000.0,,728000.0,,
,,,,,,27600000.0,30900000.0,,641000.0,,
,,,,,,13800000.0,32400000.0,,937000.0,,
,,,,,,2540000.0,30600000.0,,2900000.0,,
,,,,,,18100000.0,53700000.0,,5380000.0,,
,,,,,,15200000.0,31200000.0,,9170000.0,,
,,,,,,14600000.0,31400000.0,,2390000.0,,
,,,,,,12200000.0,37800000.0,,2190000.0,,
,,,,,,31100000.0,34700000.0,,2500000.0,,
,,,,,,25700000.0,33900000.0,,14500000.0,,
,,,,,,18700000.0,29000000.0,,3270000.0,,
,,,,,,38700000.0,35300000.0,,630000.0,,
,,,,,,34800000.0,38400000.0,,8520000.0,,
,,,,,,30100000.0,50500000.0,,2550000.0,,
,,,,,,25200000.0,48700000.0,,2880000.0,,
,,,,,,30400000.0,50400000.0,,3100000.0,,
,,,,,,34900000.0,32700000.0,,548000.0,,
,,,,,,31400000.0,31000000.0,,7540000.0,,
,,,,,,20400000.0,35200000.0,,5480000.0,,
,,,,,,22300000.0,39700000.0,,6370000.0,,
,,,,,,21400000.0,55500000.0,,9470000.0,,
,,,,,,17500000.0,30600000.0,,9240000.0,,
,,,,,,28800000.0,52600000.0,,7100000.0,,
,,,,,,24500000.0,53900000.0,,8850000.0,,
,,,,,,30000000.0,52300000.0,,13400000.0,,
,,,,,,26400000.0,44300000.0,,3380000.0,,
,,,,,,36200000.0,32600000.0,,10100000.0,,
,,,,,,36900000.0,39200000.0,,8680000.0,,
,,,,,,33100000.0,37900000.0,,7940000.0,,
,,,,,,29300000.0,33800000.0,,5790000.0,,
,,,,,,29300000.0,36800000.0,,12400000.0,,
,,,,,,38500000.0,38100000.0,,72400000.0,,
,,,,,,39300000.0,34700000.0,,595000.0,,
,,,,,,37900000.0,38200000.0,,2810000.0,,
,,,,,,35100000.0,49900000.0,,1340000.0,,
,,,,,,32300000.0,51600000.0,,4040000.0,,
,,,,,,34900000.0,65700000.0,,11500000.0,,
,,,,,,33300000.0,39800000.0,,5000000.0,,
,,,,,,33800000.0,40000000.0,,3880000.0,,
,,,,,,38800000.0,36900000.0,,4320000.0,,
,,,,,,33900000.0,36300000.0,,12000000.0,,
,,,,,,35800000.0,35600000.0,,2600000.0,,
,,,,,,34000000.0,36500000.0,,3020000.0,,
,,,,,,36100000.0,40400000.0,,3950000.0,,
,,,,,,40200000.0,39400000.0,,3940000.0,,
,,,,,,37900000.0,36400000.0,,4260000.0,,
,,,,,,31000000.0,37600000.0,,2730000.0,,
,,,,,,33100000.0,44900000.0,,3620000.0,,
,,,,,,32500000.0,58700000.0,,2950000.0,,
,,,,,,42600000.0,40600000.0,,1490000.0,,
,,,,,,27100000.0,36700000.0,,1210000.0,,
,,,,,,28100000.0,38900000.0,,3410000.0,,
,,,,,,29300000.0,42600000.0,,1050000.0,,
,,,,,,35100000.0,41700000.0,,959000.0,,
,,,,,,30500000.0,35500000.0,,12600000.0,,
,,,,,,29700000.0,33800000.0,,13000000.0,,
,,,,,,31200000.0,33200000.0,,4200000.0,,
,,,,,,35100000.0,35900000.0,,3990000.0,,
,,,,,,25300000.0,36500000.0,,3850000.0,,
,,,,,,30900000.0,34100000.0,,4020000.0,,
,,,,,,29500000.0,34100000.0,,3720000.0,,
,,,,,,80200000.0,34900000.0,,10100000.0,,
,,,,,,73500000.0,33500000.0,,14000000.0,,
,,,,,,56600000.0,40200000.0,,20200000.0,,
,,,,,,35300000.0,34800000.0,,17400000.0,,
,,,,,,23300000.0,36700000.0,,13600000.0,,
,,,,,,22800000.0,34500000.0,,16100000.0,,
,,,,,,24700000.0,43500000.0,,5700000.0,,
,,,,,,27200000.0,36000000.0,,18300000.0,,
,,,,,,21100000.0,39600000.0,,5670000.0,,
,,,,,,13800000.0,38800000.0,,9170000.0,,
,,,,,,18100000.0,35000000.0,,7790000.0,,
,,,,,,13300000.0,36200000.0,,3570000.0,,
,,,,,,22300000.0,35500000.0,,10500000.0,,
,,,,,,22300000.0,38200000.0,,7410000.0,,
,,,,,,15200000.0,36900000.0,,17500000.0,,
,,,,,,24200000.0,39100000.0,,4800000.0,,
,,,,,,21500000.0,33800000.0,,6860000.0,,
,,,,,,13000000.0,39400000.0,,5090000.0,,
,,,,,,25200000.0,39100000.0,,5110000.0,,
,,,,,,14100000.0,35400000.0,,4810000.0,,
,,,,,,27000000.0,40000000.0,,4110000.0,,
,,,,,,112000000.0,40300000.0,,6200000.0,,
,,,,,,35200000.0,39000000.0,,5380000.0,,
,,,,,,19500000.0,73800000.0,,19200000.0,,
,,,,,,19500000.0,38700000.0,,5930000.0,,
,,,,,,33500000.0,37900000.0,,5440000.0,,
,,,,,,23300000.0,36500000.0,,2940000.0,,
,,,,,,22900000.0,37700000.0,,4000000.0,,
,,,,,,29900000.0,37600000.0,,18000000.0,,
,,,,,,18200000.0,48900000.0,,5980000.0,,
,,,,,,23400000.0,48500000.0,,6550000.0,,
,,,,,,29900000.0,50200000.0,,3040000.0,,
,,,,,,10100000.0,39100000.0,,4710000.0,,
,,,,,,7730000.0,37000000.0,,11700000.0,,
,,,,,,7820000.0,53100000.0,,5090000.0,,
,,,,,,21800000.0,40600000.0,,4520000.0,,
,,,,,,15400000.0,75100000.0,,2640000.0,,
,,,,,,22800000.0,77300000.0,,2650000.0,,
,,,,,,14900000.0,40900000.0,,4930000.0,,
,,,,,,26600000.0,39900000.0,,106000000.0,,
,,,,,,9930000.0,44200000.0,,3720000.0,,
,,,,,,17600000.0,40200000.0,,5750000.0,,
,,,,,,14500000.0,63600000.0,,6910000.0,,
,,,,,,15000000.0,41100000.0,,6320000.0,,
,,,,,,17100000.0,38800000.0,,6370000.0,,
,,,,,,2770000.0,41300000.0,,4290000.0,,
,,,,,,21600000.0,40800000.0,,4260000.0,,
,,,,,,8950000.0,75100000.0,,4010000.0,,
,,,,,,43600000.0,66500000.0,,5120000.0,,
,,,,,,22000000.0,60500000.0,,4470000.0,,
,,,,,,27400000.0,66700000.0,,3020000.0,,
,,,,,,32700000.0,68900000.0,,3300000.0,,
,,,,,,4790000.0,68600000.0,,4610000.0,,
,,,,,,21900000.0,59400000.0,,4860000.0,,
,,,,,,46900000.0,44700000.0,,5650000.0,,
,,,,,,15900000.0,35000000.0,,3240000.0,,
,,,,,,58300000.0,61200000.0,,2910000.0,,
,,,,,,24200000.0,37500000.0,,3170000.0,,
,,,,,,24000000.0,45400000.0,,3080000.0,,
,,,,,,23200000.0,70600000.0,,3090000.0,,
,,,,,,42400000.0,41700000.0,,3080000.0,,
,,,,,,15500000.0,90700000.0,,3270000.0,,
,,,,,,26200000.0,43800000.0,,10900000.0,,
,,,,,,32600000.0,94800000.0,,5280000.0,,
,,,,,,16500000.0,93400000.0,,8400000.0,,
,,,,,,12400000.0,47200000.0,,8040000.0,,
,,,,,,22400000.0,32900000.0,,6950000.0,,
,,,,,,20500000.0,49400000.0,,13700000.0,,
,,,,,,8430000.0,41400000.0,,8940000.0,,
,,,,,,22000000.0,30500000.0,,6230000.0,,
,,,,,,29800000.0,39400000.0,,9500000.0,,
,,,,,,121000000.0,24100000.0,,5930000.0,,
,,,,,,6310000.0,36900000.0,,7870000.0,,
,,,,,,8750000.0,29700000.0,,6640000.0,,
,,,,,,9840000.0,48300000.0,,12400000.0,,
,,,,,,3460000.0,50400000.0,,5670000.0,,
,,,,,,9330000.0,50400000.0,,5150000.0,,
,,,,,,11500000.0,42100000.0,,7280000.0,,
,,,,,,111000000.0,50100000.0,,7780000.0,,
,,,,,,7450000.0,47800000.0,,7110000.0,,
,,,,,,11000000.0,41000000.0,,5930000.0,,
,,,,,,4220000.0,32400000.0,,15900000.0,,
,,,,,,17300000.0,34400000.0,,5500000.0,,
,,,,,,20600000.0,35000000.0,,5620000.0,,
,,,,,,4590000.0,76500000.0,,8210000.0,,
,,,,,,17500000.0,69900000.0,,6990000.0,,
,,,,,,4700000.0,47200000.0,,5780000.0,,
,,,,,,5030000.0,53800000.0,,6840000.0,,
,,,,,,6680000.0,54800000.0,,9510000.0,,
,,,,,,2060000.0,55200000.0,,7030000.0,,
,,,,,,5320000.0,45900000.0,,7400000.0,,
,,,,,,34600000.0,81800000.0,,9470000.0,,
,,,,,,4430000.0,49200000.0,,8620000.0,,
,,,,,,3580000.0,38100000.0,,25000000.0,,
,,,,,,3630000.0,37100000.0,,7200000.0,,
,,,,,,6080000.0,80400000.0,,8210000.0,,
,,,,,,4810000.0,63700000.0,,8190000.0,,
,,,,,,7570000.0,116000000.0,,7640000.0,,
,,,,,,5800000.0,120000000.0,,7760000.0,,
,,,,,,4790000.0,194000000.0,,7930000.0,,
,,,,,,474000.0,66800000.0,,7390000.0,,
,,,,,,5890000.0,57100000.0,,12500000.0,,
,,,,,,2160000.0,107000000.0,,20400000.0,,
,,,,,,7990000.0,61400000.0,,7560000.0,,
,,,,,,3550000.0,84900000.0,,25700000.0,,
,,,,,,7500000.0,80200000.0,,12800000.0,,
,,,,,,4430000.0,58000000.0,,27200000.0,,
,,,,,,49900000.0,57800000.0,,18100000.0,,
,,,,,,5870000.0,71500000.0,,7590000.0,,
,,,,,,,71900000.0,,7160000.0,,
,,,,,,,62900000.0,,8600000.0,,
,,,,,,,77700000.0,,23000000.0,,
,,,,,,,61800000.0,,17500000.0,,
,,,,,,,149000000.0,,14900000.0,,
,,,,,,,69100000.0,,8220000.0,,
,,,,,,,82800000.0,,19400000.0,,
,,,,,,,82400000.0,,15100000.0,,
,,,,,,,87100000.0,,14500000.0,,
,,,,,,,126000000.0,,27800000.0,,
,,,,,,,98900000.0,,16800000.0,,
,,,,,,,94500000.0,,21900000.0,,
,,,,,,,90000000.0,,30200000.0,,
,,,,,,,81900000.0,,14000000.0,,
,,,,,,,88100000.0,,27700000.0,,
,,,,,,,93500000.0,,26100000.0,,
,,,,,,,90300000.0,,26300000.0,,
,,,,,,,95500000.0,,32300000.0,,
,,,,,,,87400000.0,,19200000.0,,
,,,,,,,86600000.0,,31200000.0,,
,,,,,,,85600000.0,,10900000.0,,
,,,,,,,91400000.0,,23400000.0,,
,,,,,,,85800000.0,,10100000.0,,
,,,,,,,93800000.0,,17300000.0,,
,,,,,,,66100000.0,,17500000.0,,
,,,,,,,70100000.0,,23300000.0,,
,,,,,,,81700000.0,,11500000.0,,
,,,,,,,64200000.0,,10300000.0,,
,,,,,,,55400000.0,,12100000.0,,
,,,,,,,85900000.0,,7680000.0,,
,,,,,,,72800000.0,,19600000.0,,
,,,,,,,186000000.0,,7230000.0,,
,,,,,,,54200000.0,,17000000.0,,
,,,,,,,62000000.0,,5860000.0,,
,,,,,,,123000000.0,,7860000.0,,
,,,,,,,139000000.0,,11900000.0,,
,,,,,,,65100000.0,,6550000.0,,
,,,,,,,127000000.0,,5690000.0,,
,,,,,,,54100000.0,,7010000.0,,
,,,,,,,55300000.0,,21900000.0,,
,,,,,,,81000000.0,,21000000.0,,
,,,,,,,66100000.0,,14700000.0,,
,,,,,,,51000000.0,,17200000.0,,
,,,,,,,61500000.0,,12000000.0,,
,,,,,,,58000000.0,,31300000.0,,
,,,,,,,74900000.0,,7900000.0,,
,,,,,,,57700000.0,,13700000.0,,
,,,,,,,107000000.0,,13300000.0,,
,,,,,,,63300000.0,,8070000.0,,
,,,,,,,68200000.0,,27100000.0,,
,,,,,,,40500000.0,,25800000.0,,
,,,,,,,109000000.0,,20000000.0,,
