Energy_Peak,Energy_Peak.1,Energy_Peak.2,Energy_Peak.3,Energy_Peak.4,Energy_Peak.5,Energy_Peak.6,Energy_Peak.7,Energy_Peak.8,Energy_Peak.9,Energy_Peak.10,Energy_Peak
,,,,,,,80800000.0,,14600000.0,,
,,,,,,,126000000.0,,9650000.0,,
,,,,,,,55500000.0,,10800000.0,,
,,,,,,,86300000.0,,11400000.0,,
,,,,,,,54700000.0,,28000000.0,,
,,,,,,,121000000.0,,19300000.0,,
,,,,,,,102000000.0,,11100000.0,,
,,,,,,,48400000.0,,22100000.0,,
,,,,,,,117000000.0,,35700000.0,,
,,,,,,,70200000.0,,11300000.0,,
,,,,,,,82400000.0,,25200000.0,,
,,,,,,,74700000.0,,11200000.0,,
,,,,,,,95900000.0,,12500000.0,,
,,,,,,,58300000.0,,12100000.0,,
,,,,,,,69900000.0,,9660000.0,,
,,,,,,,70200000.0,,13600000.0,,
,,,,,,,50200000.0,,10000000.0,,
,,,,,,,113000000.0,,9970000.0,,
,,,,,,,44700000.0,,21800000.0,,
,,,,,,,43600000.0,,9900000.0,,
,,,,,,,70600000.0,,12300000.0,,
,,,,,,,39700000.0,,10500000.0,,
,,,,,,,66500000.0,,13100000.0,,
,,,,,,,101000000.0,,12900000.0,,
,,,,,,,109000000.0,,12000000.0,,
,,,,,,,50000000.0,,12800000.0,,
,,,,,,,72100000.0,,12400000.0,,
,,,,,,,111000000.0,,11900000.0,,
,,,,,,,116000000.0,,12500000.0,,
,,,,,,,118000000.0,,14400000.0,,
,,,,,,,61800000.0,,11800000.0,,
,,,,,,,63200000.0,,24100000.0,,
,,,,,,,52900000.0,,7660000.0,,
,,,,,,,106000000.0,,7220000.0,,
,,,,,,,101000000.0,,12800000.0,,
,,,,,,,91100000.0,,7160000.0,,
,,,,,,,52800000.0,,15000000.0,,
,,,,,,,65900000.0,,9410000.0,,
,,,,,,,126000000.0,,6670000.0,,
,,,,,,,74800000.0,,6350000.0,,
,,,,,,,57800000.0,,5990000.0,,
,,,,,,,54400000.0,,12400000.0,,
,,,,,,,66200000.0,,15000000.0,,
,,,,,,,87400000.0,,13300000.0,,
,,,,,,,48100000.0,,18700000.0,,
,,,,,,,72500000.0,,6140000.0,,
,,,,,,,74000000.0,,13700000.0,,
,,,,,,,51200000.0,,14800000.0,,
,,,,,,,70000000.0,,14400000.0,,
,,,,,,,46800000.0,,37200000.0,,
,,,,,,,49600000.0,,15300000.0,,
,,,,,,,43800000.0,,14600000.0,,
,,,,,,,64900000.0,,15800000.0,,
,,,,,,,72700000.0,,33900000.0,,
,,,,,,,64700000.0,,34100000.0,,
,,,,,,,93100000.0,,37000000.0,,
,,,,,,,44100000.0,,18400000.0,,
,,,,,,,49600000.0,,15600000.0,,
,,,,,,,104000000.0,,14100000.0,,
,,,,,,,42700000.0,,17600000.0,,
,,,,,,,88200000.0,,9790000.0,,
,,,,,,,61600000.0,,22100000.0,,
,,,,,,,45100000.0,,20400000.0,,
,,,,,,,43600000.0,,12300000.0,,
,,,,,,,41300000.0,,26500000.0,,
,,,,,,,43200000.0,,15200000.0,,
,,,,,,,40500000.0,,23800000.0,,
,,,,,,,39600000.0,,14000000.0,,
,,,,,,,43200000.0,,20300000.0,,
,,,,,,,45400000.0,,21600000.0,,
,,,,,,,39400000.0,,14900000.0,,
,,,,,,,88000000.0,,14800000.0,,
,,,,,,,42900000.0,,35400000.0,,
,,,,,,,44400000.0,,37400000.0,,
,,,,,,,88600000.0,,13900000.0,,
,,,,,,,59300000.0,,12300000.0,,
,,,,,,,45500000.0,,10200000.0,,
,,,,,,,44000000.0,,13100000.0,,
,,,,,,,76900000.0,,16100000.0,,
,,,,,,,73600000.0,,16700000.0,,
,,,,,,,72200000.0,,37300000.0,,
,,,,,,,39400000.0,,9660000.0,,
,,,,,,,46700000.0,,13500000.0,,
,,,,,,,43100000.0,,12700000.0,,
,,,,,,,97300000.0,,34700000.0,,
,,,,,,,34900000.0,,6440000.0,,
,,,,,,,35900000.0,,13700000.0,,
,,,,,,,79300000.0,,10200000.0,,
,,,,,,,39800000.0,,13800000.0,,
,,,,,,,107000000.0,,15000000.0,,
,,,,,,,46800000.0,,12200000.0,,
,,,,,,,36000000.0,,17900000.0,,
,,,,,,,42500000.0,,14700000.0,,
,,,,,,,39200000.0,,11500000.0,,
,,,,,,,60000000.0,,11000000.0,,
,,,,,,,37800000.0,,9720000.0,,
,,,,,,,34800000.0,,14000000.0,,
,,,,,,,65500000.0,,14300000.0,,
,,,,,,,89200000.0,,7690000.0,,
,,,,,,,57600000.0,,9510000.0,,
,,,,,,,80400000.0,,15100000.0,,
,,,,,,,32700000.0,,12000000.0,,
,,,,,,,78100000.0,,10300000.0,,
,,,,,,,89800000.0,,36800000.0,,
,,,,,,,34100000.0,,18200000.0,,
,,,,,,,55400000.0,,7380000.0,,
,,,,,,,79300000.0,,8060000.0,,
,,,,,,,89400000.0,,25700000.0,,
,,,,,,,31700000.0,,13800000.0,,
,,,,,,,32300000.0,,16100000.0,,
,,,,,,,86500000.0,,17400000.0,,
,,,,,,,92500000.0,,20900000.0,,
,,,,,,,47800000.0,,18600000.0,,
,,,,,,,28500000.0,,16500000.0,,
,,,,,,,27500000.0,,21500000.0,,
,,,,,,,53300000.0,,15200000.0,,
,,,,,,,37100000.0,,14400000.0,,
,,,,,,,63100000.0,,16700000.0,,
,,,,,,,44600000.0,,12700000.0,,
,,,,,,,76500000.0,,13900000.0,,
,,,,,,,29500000.0,,22100000.0,,
,,,,,,,84600000.0,,15700000.0,,
,,,,,,,28800000.0,,13600000.0,,
,,,,,,,33400000.0,,12600000.0,,
,,,,,,,29000000.0,,8580000.0,,
,,,,,,,33500000.0,,27200000.0,,
,,,,,,,28400000.0,,12300000.0,,
,,,,,,,45600000.0,,18900000.0,,
,,,,,,,26700000.0,,24900000.0,,
,,,,,,,28600000.0,,12000000.0,,
,,,,,,,47700000.0,,12100000.0,,
,,,,,,,46000000.0,,11600000.0,,
,,,,,,,38500000.0,,13600000.0,,
,,,,,,,47400000.0,,22100000.0,,
,,,,,,,53700000.0,,10700000.0,,
,,,,,,,27300000.0,,11500000.0,,
,,,,,,,46600000.0,,29300000.0,,
,,,,,,,33900000.0,,19300000.0,,
,,,,,,,47000000.0,,22200000.0,,
,,,,,,,47300000.0,,11400000.0,,
,,,,,,,41500000.0,,20400000.0,,
,,,,,,,34300000.0,,12100000.0,,
,,,,,,,95400000.0,,16500000.0,,
,,,,,,,52700000.0,,12800000.0,,
,,,,,,,80300000.0,,15400000.0,,
,,,,,,,50900000.0,,13000000.0,,
,,,,,,,91600000.0,,17200000.0,,
,,,,,,,38300000.0,,14400000.0,,
,,,,,,,94900000.0,,16300000.0,,
,,,,,,,102000000.0,,13500000.0,,
,,,,,,,81900000.0,,15600000.0,,
,,,,,,,85100000.0,,15100000.0,,
,,,,,,,81500000.0,,15700000.0,,
,,,,,,,34500000.0,,13600000.0,,
,,,,,,,61100000.0,,24300000.0,,
,,,,,,,83200000.0,,32900000.0,,
,,,,,,,66800000.0,,17200000.0,,
,,,,,,,69100000.0,,17800000.0,,
,,,,,,,45600000.0,,15500000.0,,
,,,,,,,36600000.0,,21200000.0,,
,,,,,,,35400000.0,,21200000.0,,
,,,,,,,38900000.0,,21400000.0,,
,,,,,,,50100000.0,,47900000.0,,
,,,,,,,55700000.0,,18900000.0,,
,,,,,,,25600000.0,,23900000.0,,
,,,,,,,32200000.0,,21300000.0,,
,,,,,,,77100000.0,,21800000.0,,
,,,,,,,57800000.0,,25200000.0,,
,,,,,,,32600000.0,,30100000.0,,
,,,,,,,37300000.0,,28700000.0,,
,,,,,,,59300000.0,,16800000.0,,
,,,,,,,82000000.0,,31200000.0,,
,,,,,,,34000000.0,,31700000.0,,
,,,,,,,45400000.0,,44800000.0,,
,,,,,,,57700000.0,,38700000.0,,
,,,,,,,31100000.0,,18200000.0,,
,,,,,,,27000000.0,,19900000.0,,
,,,,,,,52300000.0,,41900000.0,,
,,,,,,,52600000.0,,18300000.0,,
,,,,,,,25500000.0,,17600000.0,,
,,,,,,,61100000.0,,17300000.0,,
,,,,,,,46300000.0,,17000000.0,,
,,,,,,,29800000.0,,16800000.0,,
,,,,,,,34400000.0,,21200000.0,,
,,,,,,,32900000.0,,17400000.0,,
,,,,,,,33000000.0,,32800000.0,,
,,,,,,,28700000.0,,28000000.0,,
,,,,,,,73800000.0,,33500000.0,,
,,,,,,,30000000.0,,18300000.0,,
,,,,,,,62500000.0,,26100000.0,,
,,,,,,,52000000.0,,19700000.0,,
,,,,,,,95500000.0,,37300000.0,,
,,,,,,,31200000.0,,19900000.0,,
,,,,,,,32600000.0,,19400000.0,,
,,,,,,,32400000.0,,21700000.0,,
,,,,,,,32500000.0,,20600000.0,,
,,,,,,,41200000.0,,26100000.0,,
,,,,,,,64800000.0,,24900000.0,,
,,,,,,,32700000.0,,21100000.0,,
,,,,,,,52700000.0,,18300000.0,,
,,,,,,,53800000.0,,20000000.0,,
,,,,,,,53800000.0,,50300000.0,,
,,,,,,,59000000.0,,21700000.0,,
,,,,,,,67300000.0,,40500000.0,,
,,,,,,,34300000.0,,30300000.0,,
,,,,,,,33800000.0,,36400000.0,,
,,,,,,,33400000.0,,60500000.0,,
,,,,,,,29300000.0,,57700000.0,,
,,,,,,,52000000.0,,33400000.0,,
,,,,,,,160000000.0,,47500000.0,,
,,,,,,,51800000.0,,41100000.0,,
,,,,,,,51300000.0,,40800000.0,,
,,,,,,,53600000.0,,32600000.0,,
,,,,,,,54400000.0,,28500000.0,,
,,,,,,,47500000.0,,26200000.0,,
,,,,,,,88900000.0,,34600000.0,,
,,,,,,,57400000.0,,35600000.0,,
,,,,,,,129000000.0,,43800000.0,,
,,,,,,,54500000.0,,38200000.0,,
,,,,,,,53100000.0,,37700000.0,,
,,,,,,,67100000.0,,43200000.0,,
,,,,,,,49000000.0,,46600000.0,,
,,,,,,,50100000.0,,41600000.0,,
,,,,,,,95000000.0,,41300000.0,,
,,,,,,,63900000.0,,31700000.0,,
,,,,,,,50000000.0,,43300000.0,,
,,,,,,,49600000.0,,29000000.0,,
,,,,,,,49800000.0,,37600000.0,,
,,,,,,,60500000.0,,33600000.0,,
,,,,,,,47000000.0,,38300000.0,,
,,,,,,,121000000.0,,36100000.0,,
,,,,,,,45100000.0,,38400000.0,,
,,,,,,,,,25800000.0,,
,,,,,,,,,36400000.0,,
,,,,,,,,,36300000.0,,
,,,,,,,,,39300000.0,,
,,,,,,,,,34700000.0,,
,,,,,,,,,35500000.0,,
,,,,,,,,,28000000.0,,
,,,,,,,,,25900000.0,,
,,,,,,,,,22800000.0,,
,,,,,,,,,26600000.0,,
,,,,,,,,,41600000.0,,
,,,,,,,,,25300000.0,,
,,,,,,,,,28000000.0,,
,,,,,,,,,36000000.0,,
,,,,,,,,,28700000.0,,
,,,,,,,,,31400000.0,,
,,,,,,,,,28700000.0,,
,,,,,,,,,36300000.0,,
,,,,,,,,,35200000.0,,
,,,,,,,,,29200000.0,,
,,,,,,,,,33000000.0,,
,,,,,,,,,30700000.0,,
,,,,,,,,,33200000.0,,
,,,,,,,,,30600000.0,,
,,,,,,,,,45300000.0,,
,,,,,,,,,49100000.0,,
,,,,,,,,,40600000.0,,
,,,,,,,,,43400000.0,,
,,,,,,,,,41600000.0,,
,,,,,,,,,40400000.0,,
,,,,,,,,,33000000.0,,
,,,,,,,,,46900000.0,,
,,,,,,,,,34700000.0,,
,,,,,,,,,36000000.0,,
,,,,,,,,,48100000.0,,
,,,,,,,,,33900000.0,,
,,,,,,,,,40200000.0,,
,,,,,,,,,33600000.0,,
,,,,,,,,,43200000.0,,
,,,,,,,,,27300000.0,,
,,,,,,,,,35600000.0,,
,,,,,,,,,21400000.0,,
,,,,,,,,,32000000.0,,
,,,,,,,,,36100000.0,,
,,,,,,,,,38200000.0,,
,,,,,,,,,18600000.0,,
,,,,,,,,,47300000.0,,
,,,,,,,,,34100000.0,,
,,,,,,,,,38100000.0,,
,,,,,,,,,27700000.0,,
,,,,,,,,,50100000.0,,
,,,,,,,,,34700000.0,,
,,,,,,,,,40900000.0,,
,,,,,,,,,30700000.0,,
,,,,,,,,,46800000.0,,
,,,,,,,,,57800000.0,,
,,,,,,,,,58900000.0,,
,,,,,,,,,60500000.0,,
,,,,,,,,,62300000.0,,
,,,,,,,,,40000000.0,,
,,,,,,,,,40300000.0,,
,,,,,,,,,63400000.0,,
,,,,,,,,,59000000.0,,
,,,,,,,,,62000000.0,,
,,,,,,,,,58400000.0,,
,,,,,,,,,52100000.0,,
,,,,,,,,,60900000.0,,
,,,,,,,,,44900000.0,,
,,,,,,,,,56600000.0,,
,,,,,,,,,65900000.0,,
,,,,,,,,,61700000.0,,
,,,,,,,,,64100000.0,,
,,,,,,,,,64300000.0,,
,,,,,,,,,65600000.0,,
,,,,,,,,,58000000.0,,
,,,,,,,,,63900000.0,,
,,,,,,,,,67500000.0,,
,,,,,,,,,63400000.0,,
,,,,,,,,,62700000.0,,
,,,,,,,,,66300000.0,,
,,,,,,,,,63200000.0,,
,,,,,,,,,59500000.0,,
,,,,,,,,,63500000.0,,
,,,,,,,,,62900000.0,,
,,,,,,,,,60900000.0,,
,,,,,,,,,57900000.0,,
,,,,,,,,,62400000.0,,
,,,,,,,,,60000000.0,,
,,,,,,,,,55100000.0,,
,,,,,,,,,54200000.0,,
,,,,,,,,,70600000.0,,
,,,,,,,,,54600000.0,,
,,,,,,,,,65100000.0,,
,,,,,,,,,65600000.0,,
,,,,,,,,,65000000.0,,
,,,,,,,,,61400000.0,,
,,,,,,,,,59200000.0,,
,,,,,,,,,61900000.0,,
,,,,,,,,,46900000.0,,
,,,,,,,,,60000000.0,,
,,,,,,,,,19200000.0,,
,,,,,,,,,57600000.0,,
,,,,,,,,,46300000.0,,
,,,,,,,,,59900000.0,,
,,,,,,,,,63600000.0,,
,,,,,,,,,53200000.0,,
,,,,,,,,,45400000.0,,
,,,,,,,,,57400000.0,,
,,,,,,,,,64000000.0,,
,,,,,,,,,69300000.0,,
,,,,,,,,,59400000.0,,
,,,,,,,,,70400000.0,,
,,,,,,,,,63000000.0,,
,,,,,,,,,68000000.0,,
,,,,,,,,,69500000.0,,
,,,,,,,,,65000000.0,,
,,,,,,,,,70700000.0,,
,,,,,,,,,71600000.0,,
,,,,,,,,,64400000.0,,
,,,,,,,,,73500000.0,,
,,,,,,,,,73700000.0,,
,,,,,,,,,69600000.0,,
,,,,,,,,,65200000.0,,
,,,,,,,,,73400000.0,,
,,,,,,,,,69100000.0,,
,,,,,,,,,72800000.0,,
,,,,,,,,,68200000.0,,
,,,,,,,,,68500000.0,,
,,,,,,,,,69600000.0,,
,,,,,,,,,69900000.0,,
,,,,,,,,,60700000.0,,
,,,,,,,,,55200000.0,,
,,,,,,,,,72900000.0,,
,,,,,,,,,71300000.0,,
,,,,,,,,,74500000.0,,
,,,,,,,,,67300000.0,,
,,,,,,,,,66900000.0,,
,,,,,,,,,71700000.0,,
,,,,,,,,,69400000.0,,
,,,,,,,,,65700000.0,,
,,,,,,,,,67600000.0,,
,,,,,,,,,70000000.0,,
,,,,,,,,,72500000.0,,
,,,,,,,,,74500000.0,,
,,,,,,,,,70500000.0,,
,,,,,,,,,71900000.0,,
,,,,,,,,,73600000.0,,
,,,,,,,,,73300000.0,,
,,,,,,,,,72000000.0,,
,,,,,,,,,74600000.0,,
,,,,,,,,,77900000.0,,
,,,,,,,,,68700000.0,,
,,,,,,,,,82200000.0,,
,,,,,,,,,71700000.0,,
,,,,,,,,,75100000.0,,
,,,,,,,,,77200000.0,,
,,,,,,,,,72000000.0,,
,,,,,,,,,72200000.0,,
,,,,,,,,,71400000.0,,
,,,,,,,,,78500000.0,,
,,,,,,,,,75400000.0,,
,,,,,,,,,70600000.0,,
,,,,,,,,,73700000.0,,
,,,,,,,,,75700000.0,,
,,,,,,,,,94400000.0,,
,,,,,,,,,71300000.0,,
,,,,,,,,,84200000.0,,
,,,,,,,,,81300000.0,,
,,,,,,,,,70800000.0,,
,,,,,,,,,102000000.0,,
,,,,,,,,,75200000.0,,
,,,,,,,,,68000000.0,,
,,,,,,,,,74200000.0,,
,,,,,,,,,83000000.0,,
,,,,,,,,,73700000.0,,
,,,,,,,,,73500000.0,,
,,,,,,,,,74300000.0,,
,,,,,,,,,75900000.0,,
,,,,,,,,,61100000.0,,
,,,,,,,,,78900000.0,,
,,,,,,,,,93200000.0,,
,,,,,,,,,59600000.0,,
,,,,,,,,,72600000.0,,
,,,,,,,,,71400000.0,,
,,,,,,,,,86500000.0,,
,,,,,,,,,84500000.0,,
,,,,,,,,,75700000.0,,
,,,,,,,,,73400000.0,,
,,,,,,,,,80500000.0,,
,,,,,,,,,77500000.0,,
,,,,,,,,,75600000.0,,
,,,,,,,,,82900000.0,,
,,,,,,,,,81500000.0,,
,,,,,,,,,90600000.0,,
,,,,,,,,,77800000.0,,
,,,,,,,,,81300000.0,,
,,,,,,,,,83400000.0,,
,,,,,,,,,83400000.0,,
,,,,,,,,,60500000.0,,
,,,,,,,,,78600000.0,,
,,,,,,,,,68100000.0,,
,,,,,,,,,83100000.0,,
,,,,,,,,,71900000.0,,
,,,,,,,,,82500000.0,,
,,,,,,,,,83000000.0,,
,,,,,,,,,89300000.0,,
,,,,,,,,,71500000.0,,
,,,,,,,,,83300000.0,,
,,,,,,,,,79900000.0,,
,,,,,,,,,88800000.0,,
,,,,,,,,,75900000.0,,
,,,,,,,,,88000000.0,,
,,,,,,,,,84500000.0,,
,,,,,,,,,88800000.0,,
,,,,,,,,,86400000.0,,
,,,,,,,,,89100000.0,,
,,,,,,,,,83200000.0,,
,,,,,,,,,86300000.0,,
,,,,,,,,,74900000.0,,
,,,,,,,,,68800000.0,,
,,,,,,,,,82900000.0,,
,,,,,,,,,115000000.0,,
,,,,,,,,,66600000.0,,
,,,,,,,,,64800000.0,,
,,,,,,,,,76200000.0,,
,,,,,,,,,71700000.0,,
,,,,,,,,,85200000.0,,
,,,,,,,,,82400000.0,,
,,,,,,,,,47500000.0,,
,,,,,,,,,83800000.0,,
,,,,,,,,,93600000.0,,
,,,,,,,,,85800000.0,,
,,,,,,,,,91400000.0,,
,,,,,,,,,92600000.0,,
,,,,,,,,,33400000.0,,
,,,,,,,,,109000000.0,,
,,,,,,,,,37200000.0,,
,,,,,,,,,36600000.0,,
,,,,,,,,,41400000.0,,
,,,,,,,,,89700000.0,,
,,,,,,,,,39700000.0,,
,,,,,,,,,82200000.0,,
,,,,,,,,,70900000.0,,
,,,,,,,,,29800000.0,,
,,,,,,,,,30800000.0,,
,,,,,,,,,31500000.0,,
,,,,,,,,,87500000.0,,
,,,,,,,,,60600000.0,,
,,,,,,,,,44700000.0,,
,,,,,,,,,44300000.0,,
,,,,,,,,,38900000.0,,
,,,,,,,,,38400000.0,,
,,,,,,,,,41800000.0,,
,,,,,,,,,38100000.0,,
,,,,,,,,,35600000.0,,
,,,,,,,,,34100000.0,,
,,,,,,,,,44800000.0,,
,,,,,,,,,51800000.0,,
,,,,,,,,,49600000.0,,
,,,,,,,,,49700000.0,,
,,,,,,,,,36800000.0,,
,,,,,,,,,43000000.0,,
,,,,,,,,,107000000.0,,
,,,,,,,,,44200000.0,,
,,,,,,,,,39300000.0,,
,,,,,,,,,39000000.0,,
,,,,,,,,,87000000.0,,
,,,,,,,,,63800000.0,,
,,,,,,,,,86300000.0,,
,,,,,,,,,88000000.0,,
,,,,,,,,,75400000.0,,
,,,,,,,,,63000000.0,,
,,,,,,,,,100000000.0,,
,,,,,,,,,79000000.0,,
,,,,,,,,,63000000.0,,
,,,,,,,,,65800000.0,,
,,,,,,,,,65700000.0,,
,,,,,,,,,87300000.0,,
,,,,,,,,,40500000.0,,
,,,,,,,,,60200000.0,,
,,,,,,,,,67800000.0,,
,,,,,,,,,88300000.0,,
,,,,,,,,,40500000.0,,
,,,,,,,,,79500000.0,,
,,,,,,,,,99600000.0,,
,,,,,,,,,83700000.0,,
,,,,,,,,,76100000.0,,
,,,,,,,,,57200000.0,,
,,,,,,,,,52100000.0,,
,,,,,,,,,42700000.0,,
,,,,,,,,,52700000.0,,
,,,,,,,,,55000000.0,,
,,,,,,,,,71600000.0,,
,,,,,,,,,57900000.0,,
,,,,,,,,,39100000.0,,
,,,,,,,,,40200000.0,,
,,,,,,,,,93300000.0,,
,,,,,,,,,69600000.0,,
,,,,,,,,,52700000.0,,
,,,,,,,,,48400000.0,,
,,,,,,,,,63000000.0,,
,,,,,,,,,39500000.0,,
,,,,,,,,,71100000.0,,
,,,,,,,,,100000000.0,,
,,,,,,,,,67300000.0,,
,,,,,,,,,88000000.0,,
,,,,,,,,,81400000.0,,
,,,,,,,,,94500000.0,,
,,,,,,,,,50000000.0,,
,,,,,,,,,50500000.0,,
,,,,,,,,,68100000.0,,
,,,,,,,,,76000000.0,,
,,,,,,,,,43600000.0,,
,,,,,,,,,65200000.0,,
,,,,,,,,,98400000.0,,
,,,,,,,,,62900000.0,,
,,,,,,,,,42700000.0,,
,,,,,,,,,83800000.0,,
,,,,,,,,,46100000.0,,
,,,,,,,,,72700000.0,,
,,,,,,,,,35100000.0,,
,,,,,,,,,38900000.0,,
,,,,,,,,,38800000.0,,
,,,,,,,,,44600000.0,,
,,,,,,,,,42900000.0,,
,,,,,,,,,46800000.0,,
,,,,,,,,,37300000.0,,
,,,,,,,,,41800000.0,,
,,,,,,,,,49000000.0,,
,,,,,,,,,40900000.0,,
,,,,,,,,,38500000.0,,
,,,,,,,,,42300000.0,,
,,,,,,,,,43300000.0,,
,,,,,,,,,54500000.0,,
,,,,,,,,,38600000.0,,
,,,,,,,,,42600000.0,,
,,,,,,,,,32300000.0,,
,,,,,,,,,44900000.0,,
,,,,,,,,,64800000.0,,
,,,,,,,,,39800000.0,,
,,,,,,,,,42400000.0,,
,,,,,,,,,52400000.0,,
,,,,,,,,,42200000.0,,
,,,,,,,,,127000000.0,,
,,,,,,,,,46900000.0,,
,,,,,,,,,44400000.0,,
,,,,,,,,,140000000.0,,
,,,,,,,,,60800000.0,,
,,,,,,,,,48900000.0,,
,,,,,,,,,68100000.0,,
,,,,,,,,,53400000.0,,
,,,,,,,,,62800000.0,,
,,,,,,,,,54800000.0,,
,,,,,,,,,53400000.0,,
,,,,,,,,,58400000.0,,
,,,,,,,,,43800000.0,,
,,,,,,,,,84500000.0,,
,,,,,,,,,40100000.0,,
,,,,,,,,,46700000.0,,
,,,,,,,,,42000000.0,,
,,,,,,,,,44400000.0,,
,,,,,,,,,69900000.0,,
,,,,,,,,,46300000.0,,
,,,,,,,,,48200000.0,,
,,,,,,,,,44800000.0,,
,,,,,,,,,41500000.0,,
,,,,,,,,,48600000.0,,
,,,,,,,,,57600000.0,,
,,,,,,,,,87700000.0,,
,,,,,,,,,44000000.0,,
,,,,,,,,,78600000.0,,
,,,,,,,,,64600000.0,,
,,,,,,,,,43600000.0,,
,,,,,,,,,46100000.0,,
,,,,,,,,,71900000.0,,
,,,,,,,,,65600000.0,,
,,,,,,,,,52700000.0,,
,,,,,,,,,46300000.0,,
,,,,,,,,,52700000.0,,
,,,,,,,,,55000000.0,,
,,,,,,,,,70600000.0,,
,,,,,,,,,56100000.0,,
,,,,,,,,,54100000.0,,
,,,,,,,,,52100000.0,,
,,,,,,,,,50400000.0,,
,,,,,,,,,58200000.0,,
,,,,,,,,,44900000.0,,
,,,,,,,,,66100000.0,,
,,,,,,,,,44900000.0,,
,,,,,,,,,53500000.0,,
,,,,,,,,,42400000.0,,
,,,,,,,,,46400000.0,,
,,,,,,,,,52400000.0,,
,,,,,,,,,75900000.0,,
,,,,,,,,,61400000.0,,
,,,,,,,,,51200000.0,,
,,,,,,,,,54600000.0,,
,,,,,,,,,48900000.0,,
,,,,,,,,,73900000.0,,
,,,,,,,,,68600000.0,,
,,,,,,,,,65500000.0,,
,,,,,,,,,49300000.0,,
,,,,,,,,,44500000.0,,
,,,,,,,,,67300000.0,,
,,,,,,,,,45700000.0,,
,,,,,,,,,70400000.0,,
,,,,,,,,,56900000.0,,
,,,,,,,,,55900000.0,,
,,,,,,,,,68900000.0,,
,,,,,,,,,72100000.0,,
,,,,,,,,,61200000.0,,
,,,,,,,,,71100000.0,,
,,,,,,,,,70800000.0,,
,,,,,,,,,62700000.0,,
,,,,,,,,,62900000.0,,
,,,,,,,,,68700000.0,,
,,,,,,,,,69100000.0,,
,,,,,,,,,58700000.0,,
,,,,,,,,,73200000.0,,
,,,,,,,,,66600000.0,,
,,,,,,,,,60900000.0,,
,,,,,,,,,60100000.0,,
,,,,,,,,,69700000.0,,
,,,,,,,,,72000000.0,,
,,,,,,,,,69100000.0,,
,,,,,,,,,80000000.0,,
,,,,,,,,,78700000.0,,
,,,,,,,,,71200000.0,,
,,,,,,,,,78100000.0,,
,,,,,,,,,76400000.0,,
,,,,,,,,,61400000.0,,
,,,,,,,,,77400000.0,,
,,,,,,,,,65600000.0,,
,,,,,,,,,78300000.0,,
,,,,,,,,,78700000.0,,
,,,,,,,,,71300000.0,,
,,,,,,,,,58700000.0,,
,,,,,,,,,81600000.0,,
,,,,,,,,,61800000.0,,
,,,,,,,,,59000000.0,,
,,,,,,,,,73300000.0,,
,,,,,,,,,78300000.0,,
,,,,,,,,,71500000.0,,
,,,,,,,,,74800000.0,,
,,,,,,,,,64600000.0,,
,,,,,,,,,60600000.0,,
,,,,,,,,,70100000.0,,
,,,,,,,,,62100000.0,,
,,,,,,,,,64800000.0,,
,,,,,,,,,65700000.0,,
,,,,,,,,,64900000.0,,
,,,,,,,,,65400000.0,,
,,,,,,,,,69100000.0,,
,,,,,,,,,69200000.0,,
,,,,,,,,,69800000.0,,
,,,,,,,,,73200000.0,,
,,,,,,,,,71300000.0,,
,,,,,,,,,73500000.0,,
,,,,,,,,,64700000.0,,
,,,,,,,,,59100000.0,,
,,,,,,,,,59800000.0,,
,,,,,,,,,73400000.0,,
,,,,,,,,,65500000.0,,
,,,,,,,,,57700000.0,,
,,,,,,,,,63200000.0,,
,,,,,,,,,54800000.0,,
,,,,,,,,,53600000.0,,
,,,,,,,,,61000000.0,,
,,,,,,,,,58400000.0,,
,,,,,,,,,55300000.0,,
,,,,,,,,,63800000.0,,
,,,,,,,,,75100000.0,,
,,,,,,,,,53700000.0,,
,,,,,,,,,63600000.0,,
,,,,,,,,,49400000.0,,
,,,,,,,,,63200000.0,,
,,,,,,,,,65200000.0,,
,,,,,,,,,62400000.0,,
,,,,,,,,,67800000.0,,
,,,,,,,,,61300000.0,,
,,,,,,,,,64200000.0,,
,,,,,,,,,72700000.0,,
,,,,,,,,,62500000.0,,
,,,,,,,,,109000000.0,,
,,,,,,,,,88900000.0,,
,,,,,,,,,4260000.0,,
,,,,,,,,,2130000.0,,
,,,,,,,,,4430000.0,,
,,,,,,,,,6120000.0,,
,,,,,,,,,3420000.0,,
,,,,,,,,,36000000.0,,
